add-none,2,100,400,142575,356,0
add-none,2,1000,4000,148121,37,0
add-none,2,10000,40000,512399,12,609
add-none,2,100000,400000,3833590,9,-15929
add-none,4,100,800,186031,232,0
add-none,4,1000,8000,218212,27,386
add-none,4,10000,80000,960985,12,-1669
add-none,4,100000,800000,9221048,11,-50108
add-none,8,100,1600,332078,207,0
add-none,8,1000,16000,312385,19,683
add-none,8,10000,160000,2093907,13,-8108
add-none,8,100000,1600000,20210271,12,-62592
add-none,12,100,2400,470602,196,52
add-none,12,1000,24000,454843,18,562
add-none,12,10000,240000,3205491,13,-12134
add-none,12,100000,2400000,31230407,13,-95642
add-yield-none,2,10,40,173611,4340,6
add-yield-none,4,10,80,186894,2336,5
add-yield-none,8,10,160,325406,2033,1
add-yield-none,12,10,240,427580,1781,0
add-yield-none,2,20,80,147142,1839,8
add-yield-none,4,20,160,200385,1252,30
add-yield-none,8,20,320,312496,976,40
add-yield-none,12,20,480,436538,909,44
add-yield-none,2,40,160,186937,1168,22
add-yield-none,4,40,320,225488,704,27
add-yield-none,8,40,640,331406,517,58
add-yield-none,12,40,960,447449,466,145
add-yield-none,2,80,320,250199,781,6
add-yield-none,4,80,640,274721,429,73
add-yield-none,8,80,1280,396693,309,89
add-yield-none,12,80,1920,1602934,834,186
add-yield-none,2,100,400,297647,744,35
add-yield-none,4,100,800,320690,400,93
add-yield-none,8,100,1600,422854,264,66
add-yield-none,12,100,2400,630189,262,111
add-yield-none,2,1000,4000,1399085,349,-63
add-yield-none,4,1000,8000,1457671,182,61
add-yield-none,8,1000,16000,1763546,110,-13
add-yield-none,12,1000,24000,2343815,97,273
add-yield-none,2,10000,40000,13184556,329,-35
add-yield-none,4,10000,80000,13532940,169,47
add-yield-none,8,10000,160000,15636271,97,-287
add-yield-none,12,10000,240000,21410244,89,-3691
add-yield-none,2,100000,400000,125748724,314,83
add-yield-none,4,100000,800000,128579630,160,758
add-yield-none,8,100000,1600000,165100091,103,-1310
add-yield-none,12,100000,2400000,204845274,85,-5272
add-none,2,100,400,146601,366,0
add-none,2,1000,4000,137123,34,0
add-none,2,10000,40000,573619,14,5645
add-none,2,100000,400000,4059069,10,-323
add-none,2,1000000,4000000,41082268,10,-233682
add-none,4,100,800,193408,241,0
add-none,4,1000,8000,178175,22,105
add-none,4,10000,80000,1074120,13,165
add-none,4,100000,800000,10315290,12,-12570
add-none,4,1000000,8000000,104076452,13,-197164
add-none,6,100,1200,226134,188,4
add-none,6,1000,12000,247808,20,504
add-none,6,10000,120000,1622677,13,354
add-none,6,100000,1200000,15005955,12,-31275
add-none,6,1000000,12000000,134573064,11,-472464
add-none,8,100,1600,304438,190,0
add-none,8,1000,16000,314832,19,-652
add-none,8,10000,160000,2005174,12,-4365
add-none,8,100000,1600000,20301253,12,-66690
add-none,8,1000000,16000000,203758357,12,-299960
add-yield-none,2,100,400,262586,656,-10
add-yield-none,2,1000,4000,1492098,373,42
add-yield-none,2,10000,40000,11088807,277,-749
add-yield-none,2,100000,400000,122593697,306,-12426
add-yield-none,2,1000000,4000000,1165602069,291,-19746
add-yield-none,4,100,800,351828,439,63
add-yield-none,4,1000,8000,1539787,192,65
add-yield-none,4,10000,80000,13082950,163,242
add-yield-none,4,100000,800000,141501597,176,-16493
add-yield-none,4,1000000,8000000,1325281645,165,-3202
add-yield-none,6,100,1200,365276,304,101
add-yield-none,6,1000,12000,1636702,136,127
add-yield-none,6,10000,120000,14299268,119,-82
add-yield-none,6,100000,1200000,137879449,114,-452
add-yield-none,6,1000000,12000000,1395827841,116,-2571
add-yield-none,8,100,1600,426864,266,162
add-yield-none,8,1000,16000,1777169,111,173
add-yield-none,8,10000,160000,16358691,102,124
add-yield-none,8,100000,1600000,161908422,101,546
add-yield-none,8,1000000,16000000,1575358029,98,3060
add-none,1,10,20,137127,6856,0
add-none,1,20,40,128386,3209,0
add-none,1,40,80,125368,1567,0
add-none,1,80,160,128895,805,0
add-none,1,100,200,128453,642,0
add-none,1,1000,2000,142646,71,0
add-none,1,10000,20000,250537,12,0
add-none,1,100000,200000,1375374,6,0
add-none,1,1000000,2000000,12571260,6,0
add-yield-none,2,10000,40000,11718430,292,-696
add-yield-none,4,10000,80000,13486594,168,98
add-yield-none,8,10000,160000,16244279,101,250
add-yield-none,12,10000,240000,22897842,95,-2446
add-yield-m,2,10000,40000,42460875,1061,0
add-yield-m,4,10000,80000,95758482,1196,0
add-yield-m,8,10000,160000,232405720,1452,0
add-yield-m,12,10000,240000,399743971,1665,0
add-yield-c,2,10000,40000,23529079,588,0
add-yield-c,4,10000,80000,54059377,675,0
add-yield-c,8,10000,160000,112281713,701,0
add-yield-c,12,10000,240000,178116636,742,0
add-yield-s,2,10000,40000,23328234,583,0
add-yield-s,4,10000,80000,56428114,705,0
add-yield-s,8,1000,16000,13541316,846,0
add-yield-s,12,1000,24000,31116249,1296,0
add-m,1,10000,20000,783096,39,0
add-m,2,10000,40000,10178484,254,0
add-m,4,10000,80000,13843724,173,0
add-m,8,10000,160000,32674445,204,0
add-m,12,10000,240000,50469662,210,0
add-c,1,10000,20000,514306,25,0
add-c,2,10000,40000,4587799,114,0
add-c,4,10000,80000,7247323,90,0
add-c,8,10000,160000,14927159,93,0
add-c,12,10000,240000,18701250,77,0
add-s,1,10000,20000,387283,19,0
add-s,2,10000,40000,3392569,84,0
add-s,4,10000,80000,8812388,110,0
add-s,8,10000,160000,37126627,232,0
add-s,12,10000,240000,79131275,329,0
